feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
0.9876921978543095,0.11989901205344389,0.4457230161743111,0.004934554329915741,0.20425711131380198,0.1909962762035441,0.020870895694373504,0.2168963868871714,0.7898009330978911,0.48043472116079755
0.15319529105239382,0.2624015199844314,0.23489854573221702,0.4047102186642769,0.27753191171567726,0.5115459446747291,0.8614820203131615,0.8345460953558834,0.41245586817515645,0.6715889412733127
0.03378657149314512,0.177254934094787,0.5659652269169876,0.4701453620219114,0.4535103394218256,0.8777754981198413,0.1337898105376596,0.5441305703224381,0.004667111152015013,0.6111016883260791
0.9669795088762914,0.7822556273352268,0.45735161809150815,0.535230321880606,0.8028744522945426,0.47811750731627944,0.6535575355891358,0.11107357925448114,0.6586869236767536,0.9788456689744656
0.3802610528626482,0.7301912481931748,0.7942850929783005,0.7403976867552532,0.24389604128256637,0.37529601405280966,0.009747685966964847,0.7280038550397341,0.37921933946925035,0.7516855378703121
0.33448857945915456,0.36427164735295525,0.6107529341945819,0.9960538750176527,0.8980870517247351,0.9640404048222828,0.21302385626228537,0.7315365749457603,0.8760241804611415,0.370360584067175
0.9290394621090655,0.6371729926953064,0.10060141331181283,0.6867653811037502,0.59301520838268,0.9581430369813512,0.2981475234826031,0.7052687491319035,0.1563643538898999,0.4528637518880696
0.2483298151588732,0.7505812148853899,0.3874847079446373,0.4974111074225689,0.4945562043673909,0.33535451344189726,0.1773800987506644,0.7933076087530923,0.312030906774731,0.43920385387442107
0.682453152253331,0.7724449800984039,0.17821926100076402,0.5986355677561915,0.22636747728144946,0.16902808200470354,0.4244084957148111,0.4974496638857323,0.724056179279799,0.1291280253680277
0.10955743399617968,0.16085187589709526,0.017820588215832656,0.040814687481402934,0.6486187264250718,0.05410326561124035,0.5055583635251002,0.08746994716859757,0.7195513930136684,0.4606171332302118
0.5617287999402728,0.3893322107199234,0.2642182488729137,0.31388752242785667,0.05859383970656118,0.21846362472264103,0.9674291861565192,0.44028241125378775,0.7444494956776597,0.1807469247768344
0.7488403691478112,0.03617146315818209,0.39663858011075304,0.31272951783461267,0.639317839131936,0.10387965502202368,0.5699282814409273,0.49989551424823797,0.5687543841932049,0.7184800093071136
0.5278639063448035,0.7895877526643238,0.18769326024095145,0.39030185717537624,0.6727107983258249,0.705177595119575,0.6146509224190283,0.5363867121472403,0.5203387669495657,0.4076813545115465
0.3593994506447449,0.4672006047452745,0.29548020170685696,0.1765770095668675,0.25191289056572497,0.7247873285261868,0.18935419700790268,0.11887222792766183,0.1327653063605011,0.6069607386012013
0.7452410272792133,0.05739910363169298,0.052142847822735705,0.05566719073561399,0.5795402712932666,0.8335655815406142,0.9786063254680459,0.6991442056938307,0.21307902528361244,0.6815771536071404
0.8821538687157603,0.878880243539852,0.3919919177304839,0.5315652104263806,0.40127143120029163,0.37919126488608457,0.774104074435461,0.3366100438729761,0.22832284151557247,0.4746621470929282
0.0517290603465268,0.2616572551846157,0.9519542955834693,0.14819652822168183,0.40751628978047827,0.5803248253415095,0.7791454694179236,0.9381495768167943,0.5535989492910474,0.8134990105376033
0.8714533401605558,0.8612668774154839,0.912025678817766,0.6061081623290455,0.15061560365770577,0.8297876640786732,0.8266495668670836,0.09097802540361266,0.8606702256017807,0.38470779638322705
0.695673478269505,0.8822563843073314,0.15490578072350958,0.17558490008326288,0.8264617869985441,0.05223962743712751,0.3306726103459865,0.9897395551688861,0.6820791593114558,0.2594354995722761
0.4062826557165049,0.7052733146284145,0.44960392426170415,0.8800528382139179,0.2769315675868864,0.4611693811307086,0.751564990517937,0.6885925768394634,0.4784968196256083,0.6422719207890565
0.5520298642103753,0.19376197998760547,0.2648730191728741,0.36523186738285196,0.7471875169520105,0.48189964070949665,0.8209141270622359,0.7345333073721814,0.3838353684140734,0.4182101170583091
0.37764095299534695,0.5349939272618631,0.8208991328699144,0.898172840534215,0.1842312644600761,0.7392542076039912,0.5279321773352494,0.2092714732961669,0.052249181954750035,0.5095621474623547
0.1703639771823151,0.49578961443624114,0.9718434503906278,0.05660546463026028,0.2621031603358841,0.5381501591106705,0.33176419389163847,0.2147638068330262,0.7452139489050779,0.8218240394521178
0.8503776223567117,0.771981553148586,0.7625036607227855,0.47458009748890506,0.2607560897736021,0.18065549772974177,0.3173391762790574,0.8102223878337347,0.02948054466407357,0.18242864076962972
0.20021695844316734,0.9486194621691983,0.37540208609439807,0.2568346535744297,0.7666136878980637,0.9097098181583214,0.12160738012641359,0.24812406260683562,0.037379335365497646,0.9810125983552396
0.8110325031165185,0.21635813255307923,0.007584603214041197,0.15634800085911094,0.01833341305033287,0.8496146754657424,0.9864340459290761,0.8089144299575116,0.24829187571532563,0.19490523206296828
0.5015244515597143,0.22688749226808969,0.7709657162062434,0.8991667368482167,0.00516024586400099,0.10246658532489505,0.6472777844042144,0.3830977035166032,0.5485837353187709,0.43354953773634874
0.2763752970954172,0.5550868131516131,0.43998303830855534,0.8433385525825349,0.6168920853670493,0.04616508303237732,0.5439095519777533,0.9030817206304044,0.8838742248283163,0.16812002311083374
0.16602419070812036,0.43738662865379707,0.5342807513951904,0.35583972086695925,0.21066072728109153,0.5550872565944901,0.4340136049312414,0.91670175883832,0.13762505850435836,0.832881960400235
0.49880943969994884,0.6255896036680456,0.5107286969228587,0.7689941215924888,0.3558574714916247,0.48982923041934556,0.9774702092498919,0.30823714183024553,0.8332502405615844,0.7405768413063829
0.97610724437225,0.8078796328683616,0.36351032599623356,0.7628297687956078,0.2907638782331431,0.2903386539541204,0.37061688885678334,0.25252532796315696,0.6037137253650804,0.5170798757890277
0.5751899354685234,0.26642268111886935,0.5202452939657801,0.18871659840396904,0.6690044566625916,0.725136155794831,0.10437778467542036,0.34411526918820956,0.48428147911629116,0.3571989356607561
0.12817195097615408,0.0464694271434426,0.749787515056426,0.6797308197000989,0.5059166951080583,0.9171688614869803,0.648687824679336,0.43165088386763395,0.01444921901919849,0.3478408574337323
0.5709660843627582,0.7354339963800413,0.4254789994569508,0.37149208317141214,0.9111907517236971,0.31073872863411767,0.3099720071487695,0.6487254611833947,0.4945406986972687,0.5293331543461016
0.6442001511314157,0.08112149194006846,0.7836804056508526,0.4782718062314969,0.09981254322847621,0.27278627051821036,0.49247277190965877,0.2310175656623662,0.5677355756140621,0.2362809934021216
0.29648756028393475,0.3790559881714607,0.1592851869316334,0.35428097974108663,0.6244692412807542,0.64618991738939,0.6867825137516484,0.012183110781156081,0.7603380728648013,0.8818752839208627
0.13879270452354187,0.7279374494344057,0.46259246057789594,0.0651858547649754,0.7249762070254665,0.8539468985787596,0.09851477348368942,0.542299743886361,0.7350348921727307,0.8235136702445881
0.613075839968591,0.24876002006090936,0.5379980337313967,0.640623782963995,0.34852591137174704,0.5308854526348895,0.49882370360944095,0.4123099977650361,0.0261849280108174,0.665454965100107
0.12973851278596138,0.2861548052102414,0.9999373322245441,0.5013181099146333,0.3542305641142237,0.7108949889881776,0.16625171869133615,0.1706659207254192,0.607401500193559,0.3685417076271912
0.31249570855472963,0.5481102653022712,0.6781853585102847,0.9563350594517489,0.8350758011838177,0.5773334876182756,0.9534672483855363,0.7291406506627643,0.23651168876622708,0.00482239616866964
0.4127843186992767,0.6728256063994581,0.4776468583648924,0.7865002063896105,0.8986301093304991,0.10973643317181048,0.5651530644543861,0.5009693998885112,0.934969719795073,0.2039992693408489
0.04390181668189419,0.9274789895366108,0.6625421878433388,0.2865536418922804,0.9886645678680682,0.06650117647350373,0.6099556808272404,0.9210652920756249,0.8853205891751794,0.3735141459232747
0.9908945218971519,0.665586960313064,0.5757866899102901,0.08553749816198286,0.7928095702020527,0.5389226712020087,0.6571463651061068,0.9803555898759118,0.9208841191356005,0.6418886290936353
0.5012126379241881,0.8079282293526311,0.8534170225626299,0.20118229851941283,0.76987035166963,0.9596844400453824,0.45144624267775646,0.9469745440367239,0.876232553484408,0.5691369052810701
0.4145722454719294,0.6002780761264707,0.6458617181173172,0.19315805627309657,0.8587025655842588,0.8106942760028509,0.06577435506546137,0.0639952204618155,0.9496753059146935,0.9951398066200228
0.45082638843169986,0.9628076551205283,0.900081668911153,0.5072582685865087,0.9315595294574261,0.2864063018091091,0.8886444355378837,0.9454311678384507,0.4193610102409301,0.5866354376200853
0.3719606234602437,0.3086275130922912,0.5909535564323494,0.6544710057679973,0.6460413685768546,0.35382828644117037,0.3508497210993705,0.28614245257872184,0.7768759826821644,0.11722628635892829
0.7412191274877732,0.07158325687504963,0.8396099669897387,0.9201291446693632,0.35832602326048146,0.559535686495571,0.8283427867941902,0.04529746608589624,0.2495533421158398,0.4947418639601414
0.04221347566060296,0.6102483403755408,0.9308406873270467,0.837946895481235,0.7962231136351736,0.834151709884727,0.7893522906235979,0.6196052749837253,0.976897138812869,0.8282207438385539
0.9528261212605527,0.24610418791247113,0.31202900933965017,0.5573849817389502,0.832733089973314,0.06683164358028493,0.5007367428309485,0.5782361275526301,0.5124885585388154,0.11754280254582261
0.6109450239078192,0.33291532568617,0.5592087910349071,0.44511691933643704,0.8070493430734876,0.9229695375855087,0.24153452350250793,0.9868194447047978,0.8060529705579641,0.8103553068791429
0.40340459248834304,0.8416055397182698,0.5313440271155545,0.13150651536707503,0.8533219223248193,0.9187157247648365,0.16922430767297458,0.3627350685814753,0.24678724264635266,0.2765428499146475
0.8100251598646151,0.8307037196412742,0.5525842655986072,0.6767817372923494,0.6385032039855969,0.9720607390600469,0.263671966822848,0.8586720485916184,0.8192093977354282,0.41585772926580233
0.6055450768963633,0.3464660818124651,0.9995141333288792,0.42263967372043065,0.2857573272926289,0.34963437572958733,0.40246205475994645,0.8274587951160041,0.1289651805621027,0.5116284574231382
0.6641371197729942,0.676402268637087,0.37725036173291193,0.1855967210799334,0.4308951847634114,0.7036347816975154,0.36377744755649133,0.4335316487466889,0.10291056722338765,0.11273985244531615
0.5336112197708497,0.752005010446166,0.5614113687812589,0.7552188539298362,0.9632116787271182,0.35399487055933687,0.16841542231074302,0.8573657557823361,0.5192679877660054,0.5445414095213278
0.05755064626000406,0.39938861796746516,0.4992301919850328,0.40331435024225026,0.38350960251902355,0.18777651204785029,0.7901461913991512,0.1841198990255155,0.3019956023197309,0.4333012454550943
0.9213335236704814,0.3459469086191337,0.44882868229898576,0.8984266909110774,0.7122557612212403,0.9461560708742109,0.6646624288951072,0.8388222945370607,0.2492297043043179,0.056714536446105024
0.8760269627458049,0.16356211539167387,0.19021553728080953,0.4372702763126741,0.3969313447961602,0.43717976024664107,0.4607321673534658,0.6185784266338775,0.011181768062603625,0.7866720312452595
0.9037765682991176,0.13023534749758658,0.18472527425787122,0.4777939533710561,0.06216324846861809,0.7285683542566824,0.6820151416336683,0.17480497425726127,0.2353610251397893,0.22192469654360236
0.7044058093621195,0.7416778437236873,0.6967383382435107,0.1715317060412188,0.07594671281748544,0.6168969763788104,0.03257713618119118,0.6224669091793196,0.8892599473838034,0.014944296998403495
0.5589138047766327,0.9041741314612519,0.5963709056177148,0.8171412568823868,0.46585332894542253,0.37277178367382624,0.44657560556562914,0.3255394099916883,0.919699451449163,0.42669800462941776
0.844071227677779,0.6943343755230186,0.2155336941531093,0.9586469521048102,0.25529339120621575,0.6864337043364331,0.9671513831090429,0.12859576632162106,0.3746560599834976,0.9121416949215339
0.8910390368088078,0.4673570000987496,0.6918168430540533,0.28535205935020047,0.27223391060567614,0.7827785586831059,0.4339885668133028,0.305956320319156,0.3875862958701797,0.11473407572839323
0.08842792810224875,0.9357016740828412,0.8492982737166366,0.34866563191428834,0.07145657697067131,0.4233130790279366,0.5616632276601122,0.35249692034695934,0.872517844665361,0.07555724962499055
0.5919180487259407,0.9251169153850587,0.6184695457776119,0.5318163074650747,0.3366679195587692,0.8638286879688539,0.496228861583346,0.1585328237807846,0.08678422380397188,0.8068679687363706
0.8666588686294648,0.2570456654225025,0.20981872669490398,0.1979032368965754,0.9011346428383706,0.008551567578471864,0.5710151097483321,0.9236445057341744,0.8441969413353959,0.15228507614032505
0.13147385585013438,0.76408547680297,0.1483582414822061,0.2916417216570707,0.5417784524231308,0.426891380252589,0.32142671171968507,0.5246874408924439,0.1716723856349378,0.6488722569154917
0.8080601770325926,0.9278860949764207,0.570884427741814,0.9985199774993245,0.820632535194866,0.9489487445638083,0.6404166480439759,0.7037281192923754,0.6767292486192109,0.5846243638674401
0.820105534593503,0.1512804420914785,0.417195694950652,0.002874748411362149,0.799939380448136,0.2625525980992337,0.4206865162967428,0.03562112266979123,0.7999194250579865,0.8135242185467368
0.23996671202217945,0.8307604453416016,0.5861937934211652,0.33883189653662216,0.20228888798929168,0.21729334872610773,0.6941311849556426,0.39263933690596664,0.35180408425687637,0.24892752724207767
0.4539183421225005,0.9221022352630991,0.7481628433883393,0.2564389173266376,0.6792313124983672,0.17962549011564577,0.03399831770279027,0.9636323182569072,0.40575495491775326,0.750363338976482
0.877187624333447,0.6148548014701803,0.8094882926006621,0.8431559793984433,0.51259354073156,0.9274717745038885,0.40402458580638123,0.5165322688853173,0.5326167635069103,0.2426596047104973
0.05753530046570321,0.4666349790618458,0.21409360179791626,0.6841404509044693,0.15511921839626563,0.4869160462129143,0.9261346742478475,0.27664285164197666,0.8197569514459118,0.9733249793951255
0.8392118446774494,0.3214002646625238,0.5305736210877116,0.5201069039555584,0.11618792737190442,0.36069179960927533,0.5935863784757119,0.3899348743414498,0.7517292437867416,0.669194187645221
0.21184167284301691,0.3487571336842705,0.7610635038607654,0.1662853325513579,0.6347159423706309,0.3671901497387374,0.13177799512022847,0.4618186083594711,0.8127645805928394,0.5747087675393623
0.558084840121336,0.18064679437164433,0.26798695346498946,0.666586593033732,0.770853554778686,0.6057579321992873,0.3329308563103551,0.5062032127201029,0.047896232842590036,0.4363447407258332
0.49542349396774976,0.0980105612343245,0.28286662640042026,0.4575305456380907,0.6705754934076773,0.028276968932235858,0.6623845835619426,0.8797341141877248,0.09209663601480922,0.8503472485434747
